date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:54:05	130970/130970	---MCZ	200	added ('OK')	text/html	etag:W/%2234fb87b4f35b5f1f628385aa5dc45b78%22	https://tailwindcss.com/docs/guides/laravel	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/laravel.html	(from https://tailwindcss.com/docs/installation/framework-guides)
23:54:05	117251/117251	---MCZ	200	added ('OK')	text/html	etag:W/%2241ad7bbdba5e41dcc80f317f96bc083d%22	https://tailwindcss.com/docs/guides/vite	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/vite.html	(from https://tailwindcss.com/docs/installation/framework-guides)
23:54:06	142730/142730	---MCZ	200	added ('OK')	text/html	etag:W/%22cbf6094ce250336cfd6a458c9133816c%22	https://tailwindcss.com/docs/guides/nuxtjs	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/nuxtjs.html	(from https://tailwindcss.com/docs/installation/framework-guides)
23:54:06	118382/118382	---MCZ	200	added ('OK')	text/html	etag:W/%22631950cd8e1b618246c164861a2b0d34%22	https://tailwindcss.com/docs/guides/gatsby	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/gatsby.html	(from https://tailwindcss.com/docs/installation/framework-guides)
23:54:07	107806/107806	---MCZ	200	added ('OK')	text/html	etag:W/%22c90ce162325c1ae0d46244e68abbeddd%22	https://tailwindcss.com/docs/guides/solidjs	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/solidjs.html	(from https://tailwindcss.com/docs/installation/framework-guides)
23:54:07	123961/123961	---MCZ	200	added ('OK')	text/html	etag:W/%22dab27b96f444b0f16ba7750be82ea644%22	https://tailwindcss.com/docs/guides/sveltekit	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/sveltekit.html	(from https://tailwindcss.com/docs/installation/framework-guides)
23:54:07	103554/103554	---MCZ	200	added ('OK')	text/html	etag:W/%22fe3d84639dbe78f1a162ac560cd9abe9%22	https://tailwindcss.com/docs/guides/angular	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/angular.html	(from https://tailwindcss.com/docs/installation/framework-guides)
23:54:08	105591/105591	---MCZ	200	added ('OK')	text/html	etag:W/%22557dbc463ada5d8cbd011c9dd685de60%22	https://tailwindcss.com/docs/guides/ruby-on-rails	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/ruby-on-rails.html	(from https://tailwindcss.com/docs/installation/framework-guides)
23:54:08	119293/119293	---MCZ	200	added ('OK')	text/html	etag:W/%2249ec6f0e94bb52b3b02e576cc4fd813d%22	https://tailwindcss.com/docs/guides/remix	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/remix.html	(from https://tailwindcss.com/docs/installation/framework-guides)
23:54:09	138598/138598	---MCZ	200	added ('OK')	text/html	etag:W/%225c89c663c2fa7570713008eaf914e282%22	https://tailwindcss.com/docs/guides/phoenix	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/phoenix.html	(from https://tailwindcss.com/docs/installation/framework-guides)
23:54:09	119375/119375	---MCZ	200	added ('OK')	text/html	etag:W/%22347464d7c24d741cfee730b8374fac70%22	https://tailwindcss.com/docs/guides/parcel	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/parcel.html	(from https://tailwindcss.com/docs/installation/framework-guides)
23:54:09	120616/120616	---MCZ	200	added ('OK')	text/html	etag:W/%2246227a3718e50a75b62f965fdefd1bf1%22	https://tailwindcss.com/docs/guides/symfony	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/symfony.html	(from https://tailwindcss.com/docs/installation/framework-guides)
23:54:10	107711/107711	---MCZ	200	added ('OK')	text/html	etag:W/%2283f48634bc2986372f1dedbc1750827d%22	https://tailwindcss.com/docs/guides/meteor	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/meteor.html	(from https://tailwindcss.com/docs/installation/framework-guides)
23:54:10	109947/109947	---MCZ	200	added ('OK')	text/html	etag:W/%22fe4ac4cf5b560338952603f7053f3efe%22	https://tailwindcss.com/docs/guides/create-react-app	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/create-react-app.html	(from https://tailwindcss.com/docs/installation/framework-guides)
23:54:11	118382/118382	---MCZ	200	added ('OK')	text/html	etag:W/%223b27ba6ea0a404f43c5ecb327c01e94f%22	https://tailwindcss.com/docs/guides/adonisjs	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/adonisjs.html	(from https://tailwindcss.com/docs/installation/framework-guides)
23:54:11	4060/4060	---MCZ	200	added ('OK')	application/javascript	etag:W/%228c87b3a6bfd2d12cec0cb9d3f814d2c2%22	https://tailwindcss.com/_next/static/chunks/pages/docs/installation/play-cdn-3f715f600950421b.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/installation/play-cdn-3f715f600950421b.js	(from https://tailwindcss.com/docs/installation/play-cdn)
23:54:11	38723/38723	---M--	200	added ('OK')	image/jpeg	etag:%2244804abb7b1bcc9ea018a5b7754c0699%22	https://tailwindcss.com/_next/static/media/0.2a25f0af.jpg	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/0.2a25f0af.jpg	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
23:54:11	32033/32033	---M--	200	added ('OK')	image/jpeg	etag:%22b1a4ae5494f98cb40fb8c9129cc37cb9%22	https://tailwindcss.com/_next/static/media/1.9a971f31.jpg	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/1.9a971f31.jpg	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
23:54:12	163449/163449	---M--	200	added ('OK')	image/png	etag:%22fd9f1491b0fe0ad2c6a2936351659e07%22	https://tailwindcss.com/_next/static/media/1-dark@tinypng.a99d6c93.png	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/1-dark@tinypng.a99d6c93.png	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
23:54:12	118776/118776	---M--	200	added ('OK')	image/png	etag:%2291bed118ab31cd413b4f56b205b0edf0%22	https://tailwindcss.com/_next/static/media/0-dark@tinypng.74768a0b.png	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/0-dark@tinypng.74768a0b.png	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
23:54:14	43442/43442	---M--	200	added ('OK')	image/jpeg	etag:%223ff2945a4f7bf87baab6f9a74f117e26%22	https://tailwindcss.com/_next/static/media/2.5bc438ba.jpg	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/2.5bc438ba.jpg	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
23:54:14	34936/34936	---M--	200	added ('OK')	image/jpeg	etag:%22214e12daaa6c79149f9caf4576afb252%22	https://tailwindcss.com/_next/static/media/3.9393e3b9.jpg	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/3.9393e3b9.jpg	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
23:54:14	35152/35152	---M--	200	added ('OK')	image/jpeg	etag:%2296a20fdb0548e04bf19c69bf29d617c7%22	https://tailwindcss.com/_next/static/media/4.cf249882.jpg	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/4.cf249882.jpg	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
23:54:14	132316/132316	---M--	200	added ('OK')	image/png	etag:%229e4189a710d872c4c9d2241abf84d8ed%22	https://tailwindcss.com/_next/static/media/4-dark@tinypng.cacfac06.png	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/4-dark@tinypng.cacfac06.png	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
23:54:15	34463/34463	---M--	200	added ('OK')	image/jpeg	etag:%222b7762d79860a3eaba3707ee062d7e7c%22	https://tailwindcss.com/_next/static/media/5.de153055.jpg	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/5.de153055.jpg	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
23:54:15	158700/158700	---M--	200	added ('OK')	image/png	etag:%22af7e68fa2c11191e5825994dffa472e5%22	https://tailwindcss.com/_next/static/media/5-dark@tinypng.ad8b3713.png	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/5-dark@tinypng.ad8b3713.png	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
23:54:15	29126/29126	---M--	200	added ('OK')	image/jpeg	etag:%227997cedc93ac69b40126bc326a2de938%22	https://tailwindcss.com/_next/static/media/6.36962145.jpg	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/6.36962145.jpg	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
23:54:15	198982/198982	---M--	200	added ('OK')	image/png	etag:%22d0a3a0bfa37637bffa152d1933acf844%22	https://tailwindcss.com/_next/static/media/6-dark@tinypng.85de78ac.png	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/6-dark@tinypng.85de78ac.png	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
23:54:16	25483/25483	---M--	200	added ('OK')	image/jpeg	etag:%2249a7f81814baec66b7bf4e180e8b6d38%22	https://tailwindcss.com/_next/static/media/7.6cf74814.jpg	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/7.6cf74814.jpg	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
23:54:16	207933/207933	---M--	200	added ('OK')	image/png	etag:%22aaec747c42b0a001cb3bf655f1168427%22	https://tailwindcss.com/_next/static/media/7-dark@tinypng.22f91747.png	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/7-dark@tinypng.22f91747.png	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
23:54:16	53626/53626	---M--	200	added ('OK')	image/jpeg	etag:%22eb98135cab2a32055be91303087ed3b8%22	https://tailwindcss.com/_next/static/media/8.de377256.jpg	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/8.de377256.jpg	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
23:54:17	188848/188848	---M--	200	added ('OK')	image/png	etag:%22f1ecadb3a7a058de49ed41ace5ccaa2f%22	https://tailwindcss.com/_next/static/media/8-dark@tinypng.7abc66a1.png	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/media/8-dark@tinypng.7abc66a1.png	(from https://tailwindcss.com/_next/static/css/f632346b72d80b26.css)
23:55:22	17405/17405	---MCZ	200	added ('OK')	application/javascript	etag:%2243fd-b+dM6bVYOqNo0/PpI/AjzgjheV0%22	https://unpkg.com/@emotion/core@10.0.6/dist/core.umd.min.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/unpkg.com/@emotion/core@10.0.6/dist/core.umd.min.js	(from https://unpkg.com/browse/tailwindcss@3.2.7/stubs/defaultConfig.stub.js)
23:55:24	24928/24928	---MCZ	200	added ('OK')	application/javascript	etag:%226160-eoNoklX2PHxhL46gIXDA5J4q3r8%22	https://unpkg.com/tailwindcss@2.2.19/stubs/defaultConfig.stub.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/unpkg.com/tailwindcss@2.2.19/stubs/defaultConfig.stub.js	(from https://unpkg.com/browse/tailwindcss@2.2.19/stubs/defaultConfig.stub.js)
23:55:25	3999/3999	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b4977a031fc31b332e5ee1b7cdcfd6d3%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/nextjs-eb75fbb10fcea3f8.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/guides/nextjs-eb75fbb10fcea3f8.js	(from https://tailwindcss.com/docs/guides/nextjs)
23:55:25	8368/8368	---MCZ	200	added ('OK')	application/javascript	etag:W/%222ca895eefc66ff6177f14c79256791a8%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/laravel-928c254e89c89b4e.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/guides/laravel-928c254e89c89b4e.js	(from https://tailwindcss.com/docs/guides/laravel)
23:55:26	14945/14945	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22ac47918a3daf20883aacab60ec7c5e8f%22	https://tailwindcss.com/docs/guides/resources/css/app.css	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/resources/css/app.css	(from https://tailwindcss.com/docs/guides/laravel)
23:55:27	14945/14945	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22ac47918a3daf20883aacab60ec7c5e8f%22	https://tailwindcss.com/docs/guides/css/app.css	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/css/app.css	(from https://tailwindcss.com/docs/guides/laravel)
23:55:27	7717/7717	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a43ec5a59e1190a52dcb4f69b785c588%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/vite-7aec40390235ebd7.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/guides/vite-7aec40390235ebd7.js	(from https://tailwindcss.com/docs/guides/vite)
23:55:28	9946/9946	---MCZ	200	added ('OK')	application/javascript	etag:W/%223be2530dfb268e11aa5806d02b20c396%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/nuxtjs-70fe5a6777797640.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/guides/nuxtjs-70fe5a6777797640.js	(from https://tailwindcss.com/docs/guides/nuxtjs)
23:55:28	4946/4946	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ee58d3e2422dec21ddd39dbe386a2977%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/gatsby-a35baf196577d3be.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/guides/gatsby-a35baf196577d3be.js	(from https://tailwindcss.com/docs/guides/gatsby)
23:55:28	3814/3814	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d962af6077d47cd05840b7f829045241%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/solidjs-c00a8bde329e75e7.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/guides/solidjs-c00a8bde329e75e7.js	(from https://tailwindcss.com/docs/guides/solidjs)
23:55:29	5090/5090	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265d6d37d10659dadb2df6e4009473be1%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/sveltekit-e06a0bee16ebb510.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/guides/sveltekit-e06a0bee16ebb510.js	(from https://tailwindcss.com/docs/guides/sveltekit)
23:55:29	3598/3598	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f5b7009c5f1b0af8ab6a75c789cbbc6a%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/angular-fe98375dc277cf3d.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/guides/angular-fe98375dc277cf3d.js	(from https://tailwindcss.com/docs/guides/angular)
23:55:29	4482/4482	---MCZ	200	added ('OK')	application/javascript	etag:W/%220a22578b18c3973de55c4e7ae7f96ca8%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/ruby-on-rails-5be822f88d9ba4e4.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/guides/ruby-on-rails-5be822f88d9ba4e4.js	(from https://tailwindcss.com/docs/guides/ruby-on-rails)
23:55:30	4564/4564	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d090989771ddabc13de5e5c0cee93687%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/remix-3d9de6a872c7e50e.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/guides/remix-3d9de6a872c7e50e.js	(from https://tailwindcss.com/docs/guides/remix)
23:55:30	6053/6053	---MCZ	200	added ('OK')	application/javascript	etag:W/%2282a81a0bedc0de1b25d6b52682061929%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/phoenix-83d90b7deac98562.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/guides/phoenix-83d90b7deac98562.js	(from https://tailwindcss.com/docs/guides/phoenix)
23:55:30	4444/4444	---MCZ	200	added ('OK')	application/javascript	etag:W/%223dd43e72d1f3f9834d051dbaae95c9b5%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/parcel-f7dcfb6060c0ea1e.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/guides/parcel-f7dcfb6060c0ea1e.js	(from https://tailwindcss.com/docs/guides/parcel)
23:55:31	14945/14945	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22ac47918a3daf20883aacab60ec7c5e8f%22	https://tailwindcss.com/docs/guides/npx%20parcel%20src/index.html	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/guides/npx%20parcel%20src/index.html	(from https://tailwindcss.com/docs/guides/parcel)
23:55:31	5022/5022	---MCZ	200	added ('OK')	application/javascript	etag:W/%2296097b81d16163ad84cf26e72df388b8%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/symfony-d13fa79b4daa3a42.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/guides/symfony-d13fa79b4daa3a42.js	(from https://tailwindcss.com/docs/guides/symfony)
23:55:31	3785/3785	---MCZ	200	added ('OK')	application/javascript	etag:W/%2277008d75711da6ee7ebc7c6767519cbf%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/meteor-2e5322e33ceac1de.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/guides/meteor-2e5322e33ceac1de.js	(from https://tailwindcss.com/docs/guides/meteor)
23:55:32	9711/9711	---MCZ	200	added ('OK')	application/javascript	etag:W/%226864e0b885bd17e5a6c7f21f738e0a84%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/create-react-app-c643c410b66d18ab.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/guides/create-react-app-c643c410b66d18ab.js	(from https://tailwindcss.com/docs/guides/create-react-app)
23:55:32	4972/4972	---MCZ	200	added ('OK')	application/javascript	etag:W/%22aa7a5db77e1596b853445095bf2ee107%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/adonisjs-b6f3eb5067435dc7.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/guides/adonisjs-b6f3eb5067435dc7.js	(from https://tailwindcss.com/docs/guides/adonisjs)
23:55:33	12682/12682	---MCZ	200	added ('OK')	application/javascript	etag:%22318a-2igsGjef47ErwGQVm99cs8e3DRM%22	https://unpkg.com/react@16.8.6/umd/react.production.min.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/unpkg.com/react@16.8.6/umd/react.production.min.js	(from https://unpkg.com/browse/tailwindcss@3.2.7/stubs/defaultConfig.stub.js)
23:55:33	108002/108002	---MCZ	200	added ('OK')	application/javascript	etag:%221a5e2-0PF35lOGQbaC06WTx6FMoiDsiVo%22	https://unpkg.com/react-dom@16.8.6/umd/react-dom.production.min.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/unpkg.com/react-dom@16.8.6/umd/react-dom.production.min.js	(from https://unpkg.com/browse/tailwindcss@3.2.7/stubs/defaultConfig.stub.js)
23:55:37	22567/22567	---MCZ	200	added ('OK')	application/javascript	etag:%225827-2ikhDGJyyWjogrtvx7+vWvu+pnE%22	https://unpkg.com/tailwindcss@3.2.7/stubs/defaultConfig.stub.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/unpkg.com/tailwindcss@3.2.7/stubs/defaultConfig.stub.js	(from https://unpkg.com/browse/tailwindcss@3.2.7/stubs/defaultConfig.stub.js)
